inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
181320.0,-1792.2803,-1617.0801,-1594.04,-1506.4404
181340.0,-1792.5195,-1617.3203,-1594.2803,-1506.6797
181360.0,-1792.7598,-1617.5596,-1594.5195,-1506.9199
181380.0,-1793.0,-1617.7998,-1594.7598,-1507.1602
181400.0,-1793.2402,-1618.04,-1595.0,-1507.4004
181420.0,-1793.4805,-1618.2803,-1595.2402,-1507.6396
181440.0,-1793.7197,-1618.5195,-1595.4805,-1507.8799
181460.0,-1793.96,-1618.7598,-1595.7197,-1508.1201
181480.0,-1794.2002,-1619.0,-1595.96,-1508.3604
181500.0,-1794.4404,-1619.2402,-1596.2002,-1508.5996
181520.0,-1794.6797,-1619.4805,-1596.4404,-1508.8398
181540.0,-1794.9199,-1619.7197,-1596.6797,-1509.0801
181560.0,-1795.1602,-1619.96,-1596.9199,-1509.3203
181580.0,-1795.4004,-1620.2002,-1597.1602,-1509.5596
181600.0,-1795.6396,-1620.4404,-1597.4004,-1509.7998
181620.0,-1795.8799,-1620.6797,-1597.6396,-1510.04
181640.0,-1796.1201,-1620.9199,-1597.8799,-1510.2803
181660.0,-1796.3604,-1621.1602,-1598.1201,-1510.5195
181680.0,-1796.5996,-1621.4004,-1598.3604,-1510.7598
181700.0,-1796.8398,-1621.6396,-1598.5996,-1511.0
181720.0,-1797.0801,-1621.8799,-1598.8398,-1511.2402
181740.0,-1797.3203,-1622.1201,-1599.0801,-1511.4805
181760.0,-1797.5596,-1622.3604,-1599.3203,-1511.7197
181780.0,-1797.7998,-1622.5996,-1599.5596,-1511.96
181800.0,-1798.04,-1622.8398,-1599.7998,-1512.2002
181820.0,-1798.2803,-1623.0801,-1600.04,-1512.4404
181840.0,-1798.5195,-1623.3203,-1600.2803,-1512.6797
181860.0,-1798.7598,-1623.5596,-1600.5195,-1512.9199
181880.0,-1799.0,-1623.7998,-1600.7598,-1513.1602
181900.0,-1799.2402,-1624.04,-1601.0,-1513.4004
181920.0,-1799.4805,-1624.2803,-1601.2402,-1513.6396
181940.0,-1799.7197,-1624.5195,-1601.4805,-1513.8799
181960.0,-1799.96,-1624.7598,-1601.7197,-1514.1201
181980.0,-1800.2002,-1625.0,-1601.96,-1514.3604
182000.0,-1800.4404,-1625.2402,-1602.2002,-1514.5996
182020.0,-1800.6797,-1625.4805,-1602.4404,-1514.8398
182040.0,-1800.9199,-1625.7197,-1602.6797,-1515.0801
182060.0,-1801.1602,-1625.96,-1602.9199,-1515.3203
182080.0,-1801.4004,-1626.2002,-1603.1602,-1515.5596
182100.0,-1801.6396,-1626.4404,-1603.4004,-1515.7998
182120.0,-1801.8799,-1626.6797,-1603.6396,-1516.04
182140.0,-1802.1201,-1626.9199,-1603.8799,-1516.2803
182160.0,-1802.3604,-1627.1602,-1604.1201,-1516.5195
182180.0,-1802.5996,-1627.4004,-1604.3604,-1516.7598
182200.0,-1802.8398,-1627.6396,-1604.5996,-1517.0
182220.0,-1803.0801,-1627.8799,-1604.8398,-1517.2402
182240.0,-1803.3203,-1628.1201,-1605.0801,-1517.4805
182260.0,-1803.5596,-1628.3604,-1605.3203,-1517.7197
182280.0,-1803.7998,-1628.5996,-1605.5596,-1517.96
182300.0,-1804.04,-1628.8398,-1605.7998,-1518.2002
182320.0,-1804.2803,-1629.0801,-1606.04,-1518.4404
182340.0,-1804.5195,-1629.3203,-1606.2803,-1518.6797
182360.0,-1804.7598,-1629.5596,-1606.5195,-1518.9199
182380.0,-1805.0,-1629.7998,-1606.7598,-1519.1602
182400.0,-1805.2402,-1630.04,-1607.0,-1519.4004
182420.0,-1805.4805,-1630.2803,-1607.2402,-1519.6396
182440.0,-1805.7197,-1630.5195,-1607.4805,-1519.8799
182460.0,-1805.96,-1630.7598,-1607.7197,-1520.1201
182480.0,-1806.2002,-1631.0,-1607.96,-1520.3604
182500.0,-1806.4404,-1631.2402,-1608.2002,-1520.5996
182520.0,-1806.6797,-1631.4805,-1608.4404,-1520.8398
182540.0,-1806.9199,-1631.7197,-1608.6797,-1521.0801
182560.0,-1807.1602,-1631.96,-1608.9199,-1521.3203
182580.0,-1807.4004,-1632.2002,-1609.1602,-1521.5596
182600.0,-1807.6396,-1632.4404,-1609.4004,-1521.7998
182620.0,-1807.8799,-1632.6797,-1609.6396,-1522.04
182640.0,-1808.1201,-1632.9199,-1609.8799,-1522.2803
182660.0,-1808.3604,-1633.1602,-1610.1201,-1522.5195
182680.0,-1808.5996,-1633.4004,-1610.3604,-1522.7598
182700.0,-1808.8398,-1633.6396,-1610.5996,-1523.0
182720.0,-1809.0801,-1633.8799,-1610.8398,-1523.2402
182740.0,-1809.3203,-1634.1201,-1611.0801,-1523.4805
182760.0,-1809.5596,-1634.3604,-1611.3203,-1523.7197
182780.0,-1809.7998,-1634.5996,-1611.5596,-1523.96
182800.0,-1810.04,-1634.8398,-1611.7998,-1524.2002
182820.0,-1810.2803,-1635.0801,-1612.04,-1524.4404
182840.0,-1810.5195,-1635.3203,-1612.2803,-1524.6797
182860.0,-1810.7598,-1635.5596,-1612.5195,-1524.9199
182880.0,-1811.0,-1635.7998,-1612.7598,-1525.1602
182900.0,-1811.2402,-1636.04,-1613.0,-1525.4004
182920.0,-1811.4805,-1636.2803,-1613.2402,-1525.6396
182940.0,-1811.7197,-1636.5195,-1613.4805,-1525.8799
182960.0,-1811.96,-1636.7598,-1613.7197,-1526.1201
182980.0,-1812.2002,-1637.0,-1613.96,-1526.3604
183000.0,-1812.4404,-1637.2402,-1614.2002,-1526.5996
183020.0,-1812.6797,-1637.4805,-1614.4404,-1526.8398
183040.0,-1812.9199,-1637.7197,-1614.6797,-1527.0801
183060.0,-1813.1602,-1637.96,-1614.9199,-1527.3203
183080.0,-1813.4004,-1638.2002,-1615.1602,-1527.5596
183100.0,-1813.6396,-1638.4404,-1615.4004,-1527.7998
183120.0,-1813.8799,-1638.6797,-1615.6396,-1528.04
183140.0,-1814.1201,-1638.9199,-1615.8799,-1528.2803
183160.0,-1814.3604,-1639.1602,-1616.1201,-1528.5195
183180.0,-1814.5996,-1639.4004,-1616.3604,-1528.7598
183200.0,-1814.8398,-1639.6396,-1616.5996,-1529.0
183220.0,-1815.0801,-1639.8799,-1616.8398,-1529.2402
183240.0,-1815.3203,-1640.1201,-1617.0801,-1529.4805
183260.0,-1815.5596,-1640.3604,-1617.3203,-1529.7197
183280.0,-1815.7998,-1640.5996,-1617.5596,-1529.96
183300.0,-1816.04,-1640.8398,-1617.7998,-1530.2002
183320.0,-1816.2803,-1641.0801,-1618.04,-1530.4404
183340.0,-1816.5195,-1641.3203,-1618.2803,-1530.6797
183360.0,-1816.7598,-1641.5596,-1618.5195,-1530.9199
183380.0,-1817.0,-1641.7998,-1618.7598,-1531.1602
183400.0,-1817.2402,-1642.04,-1619.0,-1531.4004
183420.0,-1817.4805,-1642.2803,-1619.2402,-1531.6396
183440.0,-1817.7197,-1642.5195,-1619.4805,-1531.8799
183460.0,-1817.96,-1642.7598,-1619.7197,-1532.1201
183480.0,-1818.2002,-1643.0,-1619.96,-1532.3604
183500.0,-1818.4404,-1643.2402,-1620.2002,-1532.5996
183520.0,-1818.6797,-1643.4805,-1620.4404,-1532.8398
183540.0,-1818.9199,-1643.7197,-1620.6797,-1533.0801
183560.0,-1819.1602,-1643.96,-1620.9199,-1533.3203
183580.0,-1819.4004,-1644.2002,-1621.1602,-1533.5596
183600.0,-1819.6396,-1644.4404,-1621.4004,-1533.7998
183620.0,-1819.8799,-1644.6797,-1621.6396,-1534.04
183640.0,-1820.1201,-1644.9199,-1621.8799,-1534.2803
183660.0,-1820.3604,-1645.1602,-1622.1201,-1534.5195
183680.0,-1820.5996,-1645.4004,-1622.3604,-1534.7598
183700.0,-1820.8398,-1645.6396,-1622.5996,-1535.0
183720.0,-1821.0801,-1645.8799,-1622.8398,-1535.2402
183740.0,-1821.3203,-1646.1201,-1623.0801,-1535.4805
183760.0,-1821.5596,-1646.3604,-1623.3203,-1535.7197
183780.0,-1821.7998,-1646.5996,-1623.5596,-1535.96
183800.0,-1822.04,-1646.8398,-1623.7998,-1536.2002
183820.0,-1822.2803,-1647.0801,-1624.04,-1536.4404
183840.0,-1822.5195,-1647.3203,-1624.2803,-1536.6797
183860.0,-1822.7598,-1647.5596,-1624.5195,-1536.9199
183880.0,-1823.0,-1647.7998,-1624.7598,-1537.1602
183900.0,-1823.2402,-1648.04,-1625.0,-1537.4004
183920.0,-1823.4805,-1648.2803,-1625.2402,-1537.6396
183940.0,-1823.7197,-1648.5195,-1625.4805,-1537.8799
183960.0,-1823.96,-1648.7598,-1625.7197,-1538.1201
183980.0,-1824.2002,-1649.0,-1625.96,-1538.3604
184000.0,-1824.4404,-1649.2402,-1626.2002,-1538.5996
184020.0,-1824.6797,-1649.4805,-1626.4404,-1538.8398
184040.0,-1824.9199,-1649.7197,-1626.6797,-1539.0801
184060.0,-1825.1602,-1649.96,-1626.9199,-1539.3203
184080.0,-1825.4004,-1650.2002,-1627.1602,-1539.5596
184100.0,-1825.6396,-1650.4404,-1627.4004,-1539.7998
184120.0,-1825.8799,-1650.6797,-1627.6396,-1540.04
184140.0,-1826.1201,-1650.9199,-1627.8799,-1540.2803
184160.0,-1826.3604,-1651.1602,-1628.1201,-1540.5195
184180.0,-1826.5996,-1651.4004,-1628.3604,-1540.7598
184200.0,-1826.8398,-1651.6396,-1628.5996,-1541.0
184220.0,-1827.0801,-1651.8799,-1628.8398,-1541.2402
184240.0,-1827.3203,-1652.1201,-1629.0801,-1541.4805
184260.0,-1827.5596,-1652.3604,-1629.3203,-1541.7197
184280.0,-1827.7998,-1652.5996,-1629.5596,-1541.96
184300.0,-1828.04,-1652.8398,-1629.7998,-1542.2002
184320.0,-1828.2803,-1653.0801,-1630.04,-1542.4404
184340.0,-1828.5195,-1653.3203,-1630.2803,-1542.6797
184360.0,-1828.7598,-1653.5596,-1630.5195,-1542.9199
184380.0,-1829.0,-1653.7998,-1630.7598,-1543.1602
184400.0,-1829.2402,-1654.04,-1631.0,-1543.4004
184420.0,-1829.4805,-1654.2803,-1631.2402,-1543.6396
184440.0,-1829.7197,-1654.5195,-1631.4805,-1543.8799
184460.0,-1829.96,-1654.7598,-1631.7197,-1544.1201
184480.0,-1830.2002,-1655.0,-1631.96,-1544.3604
184500.0,-1830.4404,-1655.2402,-1632.2002,-1544.5996
184520.0,-1830.6797,-1655.4805,-1632.4404,-1544.8398
184540.0,-1830.9199,-1655.7197,-1632.6797,-1545.0801
184560.0,-1831.1602,-1655.96,-1632.9199,-1545.3203
184580.0,-1831.4004,-1656.2002,-1633.1602,-1545.5596
184600.0,-1831.6396,-1656.4404,-1633.4004,-1545.7998
184620.0,-1831.8799,-1656.6797,-1633.6396,-1546.04
184640.0,-1832.1201,-1656.9199,-1633.8799,-1546.2803
184660.0,-1832.3604,-1657.1602,-1634.1201,-1546.5195
184680.0,-1832.5996,-1657.4004,-1634.3604,-1546.7598
184700.0,-1832.8398,-1657.6396,-1634.5996,-1547.0
184720.0,-1833.0801,-1657.8799,-1634.8398,-1547.2402
184740.0,-1833.3203,-1658.1201,-1635.0801,-1547.4805
184760.0,-1833.5596,-1658.3604,-1635.3203,-1547.7197
184780.0,-1833.7998,-1658.5996,-1635.5596,-1547.96
184800.0,-1834.04,-1658.8398,-1635.7998,-1548.2002
184820.0,-1834.2803,-1659.0801,-1636.04,-1548.4404
184840.0,-1834.5195,-1659.3203,-1636.2803,-1548.6797
184860.0,-1834.7598,-1659.5596,-1636.5195,-1548.9199
184880.0,-1835.0,-1659.7998,-1636.7598,-1549.1602
184900.0,-1835.2402,-1660.04,-1637.0,-1549.4004
184920.0,-1835.4805,-1660.2803,-1637.2402,-1549.6396
184940.0,-1835.7197,-1660.5195,-1637.4805,-1549.8799
184960.0,-1835.96,-1660.7598,-1637.7197,-1550.1201
184980.0,-1836.2002,-1661.0,-1637.96,-1550.3604
185000.0,-1836.4404,-1661.2402,-1638.2002,-1550.5996
185020.0,-1836.6797,-1661.4805,-1638.4404,-1550.8398
185040.0,-1836.9199,-1661.7197,-1638.6797,-1551.0801
185060.0,-1837.1602,-1661.96,-1638.9199,-1551.3203
185080.0,-1837.4004,-1662.2002,-1639.1602,-1551.5596
185100.0,-1837.6396,-1662.4404,-1639.4004,-1551.7998
185120.0,-1837.8799,-1662.6797,-1639.6396,-1552.04
185140.0,-1838.1201,-1662.9199,-1639.8799,-1552.2803
185160.0,-1838.3604,-1663.1602,-1640.1201,-1552.5195
185180.0,-1838.5996,-1663.4004,-1640.3604,-1552.7598
185200.0,-1838.8398,-1663.6396,-1640.5996,-1553.0
185220.0,-1839.0801,-1663.8799,-1640.8398,-1553.2402
185240.0,-1839.3203,-1664.1201,-1641.0801,-1553.4805
185260.0,-1839.5596,-1664.3604,-1641.3203,-1553.7197
185280.0,-1839.7998,-1664.5996,-1641.5596,-1553.96
185300.0,-1840.04,-1664.8398,-1641.7998,-1554.2002
185320.0,-1840.2803,-1665.0801,-1642.04,-1554.4404
185340.0,-1840.5195,-1665.3203,-1642.2803,-1554.6797
185360.0,-1840.7598,-1665.5596,-1642.5195,-1554.9199
185380.0,-1841.0,-1665.7998,-1642.7598,-1555.1602
185400.0,-1841.2402,-1666.04,-1643.0,-1555.4004
185420.0,-1841.4805,-1666.2803,-1643.2402,-1555.6396
185440.0,-1841.7197,-1666.5195,-1643.4805,-1555.8799
185460.0,-1841.96,-1666.7598,-1643.7197,-1556.1201
185480.0,-1842.2002,-1667.0,-1643.96,-1556.3604
185500.0,-1842.4404,-1667.2402,-1644.2002,-1556.5996
185520.0,-1842.6797,-1667.4805,-1644.4404,-1556.8398
185540.0,-1842.9199,-1667.7197,-1644.6797,-1557.0801
185560.0,-1843.1602,-1667.96,-1644.9199,-1557.3203
185580.0,-1843.4004,-1668.2002,-1645.1602,-1557.5596
185600.0,-1843.6396,-1668.4404,-1645.4004,-1557.7998
185620.0,-1843.8799,-1668.6797,-1645.6396,-1558.04
185640.0,-1844.1201,-1668.9199,-1645.8799,-1558.2803
185660.0,-1844.3604,-1669.1602,-1646.1201,-1558.5195
185680.0,-1844.5996,-1669.4004,-1646.3604,-1558.7598
185700.0,-1844.8398,-1669.6396,-1646.5996,-1559.0
185720.0,-1845.0801,-1669.8799,-1646.8398,-1559.2402
185740.0,-1845.3203,-1670.1201,-1647.0801,-1559.4805
185760.0,-1845.5596,-1670.3604,-1647.3203,-1559.7197
185780.0,-1845.7998,-1670.5996,-1647.5596,-1559.96
185800.0,-1846.04,-1670.8398,-1647.7998,-1560.2002
185820.0,-1846.2803,-1671.0801,-1648.04,-1560.4404
185840.0,-1846.5195,-1671.3203,-1648.2803,-1560.6797
185860.0,-1846.7598,-1671.5596,-1648.5195,-1560.9199
185880.0,-1847.0,-1671.7998,-1648.7598,-1561.1602
185900.0,-1847.2402,-1672.04,-1649.0,-1561.4004
185920.0,-1847.4805,-1672.2803,-1649.2402,-1561.6396
185940.0,-1847.7197,-1672.5195,-1649.4805,-1561.8799
185960.0,-1847.96,-1672.7598,-1649.7197,-1562.1201
185980.0,-1848.2002,-1673.0,-1649.96,-1562.3604
186000.0,-1848.4404,-1673.2402,-1650.2002,-1562.5996
186020.0,-1848.6797,-1673.4805,-1650.4404,-1562.8398
186040.0,-1848.9199,-1673.7197,-1650.6797,-1563.0801
186060.0,-1849.1602,-1673.96,-1650.9199,-1563.3203
186080.0,-1849.4004,-1674.2002,-1651.1602,-1563.5596
186100.0,-1849.6396,-1674.4404,-1651.4004,-1563.7998
186120.0,-1849.8799,-1674.6797,-1651.6396,-1564.04
186140.0,-1850.1201,-1674.9199,-1651.8799,-1564.2803
186160.0,-1850.3604,-1675.1602,-1652.1201,-1564.5195
186180.0,-1850.5996,-1675.4004,-1652.3604,-1564.7598
186200.0,-1850.8398,-1675.6396,-1652.5996,-1565.0
186220.0,-1851.0801,-1675.8799,-1652.8398,-1565.2402
186240.0,-1851.3203,-1676.1201,-1653.0801,-1565.4805
186260.0,-1851.5596,-1676.3604,-1653.3203,-1565.7197
186280.0,-1851.7998,-1676.5996,-1653.5596,-1565.96
186300.0,-1852.04,-1676.8398,-1653.7998,-1566.2002
186320.0,-1852.2803,-1677.0801,-1654.04,-1566.4404
186340.0,-1852.5195,-1677.3203,-1654.2803,-1566.6797
186360.0,-1852.7598,-1677.5596,-1654.5195,-1566.9199
186380.0,-1853.0,-1677.7998,-1654.7598,-1567.1602
186400.0,-1853.2402,-1678.04,-1655.0,-1567.4004
186420.0,-1853.4805,-1678.2803,-1655.2402,-1567.6396
186440.0,-1853.7197,-1678.5195,-1655.4805,-1567.8799
186460.0,-1853.96,-1678.7598,-1655.7197,-1568.1201
186480.0,-1854.2002,-1679.0,-1655.96,-1568.3604
186500.0,-1854.4404,-1679.2402,-1656.2002,-1568.5996
186520.0,-1854.6797,-1679.4805,-1656.4404,-1568.8398
186540.0,-1854.9199,-1679.7197,-1656.6797,-1569.0801
186560.0,-1855.1602,-1679.96,-1656.9199,-1569.3203
186580.0,-1855.4004,-1680.2002,-1657.1602,-1569.5596
186600.0,-1855.6396,-1680.4404,-1657.4004,-1569.7998
186620.0,-1855.8799,-1680.6797,-1657.6396,-1570.04
186640.0,-1856.1201,-1680.9199,-1657.8799,-1570.2803
186660.0,-1856.3604,-1681.1602,-1658.1201,-1570.5195
186680.0,-1856.5996,-1681.4004,-1658.3604,-1570.7598
186700.0,-1856.8398,-1681.6396,-1658.5996,-1571.0
186720.0,-1857.0801,-1681.8799,-1658.8398,-1571.2402
186740.0,-1857.3203,-1682.1201,-1659.0801,-1571.4805
186760.0,-1857.5596,-1682.3604,-1659.3203,-1571.7197
186780.0,-1857.7998,-1682.5996,-1659.5596,-1571.96
186800.0,-1858.04,-1682.8398,-1659.7998,-1572.2002
186820.0,-1858.2803,-1683.0801,-1660.04,-1572.4404
186840.0,-1858.5195,-1683.3203,-1660.2803,-1572.6797
186860.0,-1858.7598,-1683.5596,-1660.5195,-1572.9199
186880.0,-1859.0,-1683.7998,-1660.7598,-1573.1602
186900.0,-1859.2402,-1684.04,-1661.0,-1573.4004
186920.0,-1859.4805,-1684.2803,-1661.2402,-1573.6396
186940.0,-1859.7197,-1684.5195,-1661.4805,-1573.8799
186960.0,-1859.96,-1684.7598,-1661.7197,-1574.1201
186980.0,-1860.2002,-1685.0,-1661.96,-1574.3604
187000.0,-1860.4404,-1685.2402,-1662.2002,-1574.5996
187020.0,-1860.6797,-1685.4805,-1662.4404,-1574.8398
187040.0,-1860.9199,-1685.7197,-1662.6797,-1575.0801
187060.0,-1861.1602,-1685.96,-1662.9199,-1575.3203
187080.0,-1861.4004,-1686.2002,-1663.1602,-1575.5596
187100.0,-1861.6396,-1686.4404,-1663.4004,-1575.7998
187120.0,-1861.8799,-1686.6797,-1663.6396,-1576.04
187140.0,-1862.1201,-1686.9199,-1663.8799,-1576.2803
187160.0,-1862.3604,-1687.1602,-1664.1201,-1576.5195
187180.0,-1862.5996,-1687.4004,-1664.3604,-1576.7598
187200.0,-1862.8398,-1687.6396,-1664.5996,-1577.0
187220.0,-1863.0801,-1687.8799,-1664.8398,-1577.2402
187240.0,-1863.3203,-1688.1201,-1665.0801,-1577.4805
187260.0,-1863.5596,-1688.3604,-1665.3203,-1577.7197
187280.0,-1863.7998,-1688.5996,-1665.5596,-1577.96
187300.0,-1864.04,-1688.8398,-1665.7998,-1578.2002
187320.0,-1864.2803,-1689.0801,-1666.04,-1578.4404
187340.0,-1864.5195,-1689.3203,-1666.2803,-1578.6797
187360.0,-1864.7598,-1689.5596,-1666.5195,-1578.9199
187380.0,-1865.0,-1689.7998,-1666.7598,-1579.1602
187400.0,-1865.2402,-1690.04,-1667.0,-1579.4004
187420.0,-1865.4805,-1690.2803,-1667.2402,-1579.6396
187440.0,-1865.7197,-1690.5195,-1667.4805,-1579.8799
187460.0,-1865.96,-1690.7598,-1667.7197,-1580.1201
187480.0,-1866.2002,-1691.0,-1667.96,-1580.3604
187500.0,-1866.4404,-1691.2402,-1668.2002,-1580.5996
187520.0,-1866.6797,-1691.4805,-1668.4404,-1580.8398
187540.0,-1866.9199,-1691.7197,-1668.6797,-1581.0801
187560.0,-1867.1602,-1691.96,-1668.9199,-1581.3203
187580.0,-1867.4004,-1692.2002,-1669.1602,-1581.5596
187600.0,-1867.6396,-1692.4404,-1669.4004,-1581.7998
187620.0,-1867.8799,-1692.6797,-1669.6396,-1582.04
187640.0,-1868.1201,-1692.9199,-1669.8799,-1582.2803
187660.0,-1868.3604,-1693.1602,-1670.1201,-1582.5195
187680.0,-1868.5996,-1693.4004,-1670.3604,-1582.7598
187700.0,-1868.8398,-1693.6396,-1670.5996,-1583.0
187720.0,-1869.0801,-1693.8799,-1670.8398,-1583.2402
187740.0,-1869.3203,-1694.1201,-1671.0801,-1583.4805
187760.0,-1869.5596,-1694.3604,-1671.3203,-1583.7197
187780.0,-1869.7998,-1694.5996,-1671.5596,-1583.96
187800.0,-1870.04,-1694.8398,-1671.7998,-1584.2002
187820.0,-1870.2803,-1695.0801,-1672.04,-1584.4404
187840.0,-1870.5195,-1695.3203,-1672.2803,-1584.6797
187860.0,-1870.7598,-1695.5596,-1672.5195,-1584.9199
187880.0,-1871.0,-1695.7998,-1672.7598,-1585.1602
187900.0,-1871.2402,-1696.04,-1673.0,-1585.4004
187920.0,-1871.4805,-1696.2803,-1673.2402,-1585.6396
187940.0,-1871.7197,-1696.5195,-1673.4805,-1585.8799
187960.0,-1871.96,-1696.7598,-1673.7197,-1586.1201
187980.0,-1872.2002,-1697.0,-1673.96,-1586.3604
188000.0,-1872.4404,-1697.2402,-1674.2002,-1586.5996
188020.0,-1872.6797,-1697.4805,-1674.4404,-1586.8398
188040.0,-1872.9199,-1697.7197,-1674.6797,-1587.0801
188060.0,-1873.1602,-1697.96,-1674.9199,-1587.3203
188080.0,-1873.4004,-1698.2002,-1675.1602,-1587.5596
188100.0,-1873.6396,-1698.4404,-1675.4004,-1587.7998
188120.0,-1873.8799,-1698.6797,-1675.6396,-1588.04
188140.0,-1874.1201,-1698.9199,-1675.8799,-1588.2803
188160.0,-1874.3604,-1699.1602,-1676.1201,-1588.5195
188180.0,-1874.5996,-1699.4004,-1676.3604,-1588.7598
188200.0,-1874.8398,-1699.6396,-1676.5996,-1589.0
188220.0,-1875.0801,-1699.8799,-1676.8398,-1589.2402
188240.0,-1875.3203,-1700.1201,-1677.0801,-1589.4805
188260.0,-1875.5596,-1700.3604,-1677.3203,-1589.7197
188280.0,-1875.7998,-1700.5996,-1677.5596,-1589.96
188300.0,-1876.04,-1700.8398,-1677.7998,-1590.2002
188320.0,-1876.2803,-1701.0801,-1678.04,-1590.4404
188340.0,-1876.5195,-1701.3203,-1678.2803,-1590.6797
188360.0,-1876.7598,-1701.5596,-1678.5195,-1590.9199
188380.0,-1877.0,-1701.7998,-1678.7598,-1591.1602
188400.0,-1877.2402,-1702.04,-1679.0,-1591.4004
188420.0,-1877.4805,-1702.2803,-1679.2402,-1591.6396
188440.0,-1877.7197,-1702.5195,-1679.4805,-1591.8799
188460.0,-1877.96,-1702.7598,-1679.7197,-1592.1201
188480.0,-1878.2002,-1703.0,-1679.96,-1592.3604
188500.0,-1878.4404,-1703.2402,-1680.2002,-1592.5996
188520.0,-1878.6797,-1703.4805,-1680.4404,-1592.8398
188540.0,-1878.9199,-1703.7197,-1680.6797,-1593.0801
188560.0,-1879.1602,-1703.96,-1680.9199,-1593.3203
188580.0,-1879.4004,-1704.2002,-1681.1602,-1593.5596
188600.0,-1879.6396,-1704.4404,-1681.4004,-1593.7998
188620.0,-1879.8799,-1704.6797,-1681.6396,-1594.04
188640.0,-1880.1201,-1704.9199,-1681.8799,-1594.2803
188660.0,-1880.3604,-1705.1602,-1682.1201,-1594.5195
188680.0,-1880.5996,-1705.4004,-1682.3604,-1594.7598
188700.0,-1880.8398,-1705.6396,-1682.5996,-1595.0
188720.0,-1881.0801,-1705.8799,-1682.8398,-1595.2402
188740.0,-1881.3203,-1706.1201,-1683.0801,-1595.4805
188760.0,-1881.5596,-1706.3604,-1683.3203,-1595.7197
188780.0,-1881.7998,-1706.5996,-1683.5596,-1595.96
188800.0,-1882.04,-1706.8398,-1683.7998,-1596.2002
188820.0,-1882.2803,-1707.0801,-1684.04,-1596.4404
188840.0,-1882.5195,-1707.3203,-1684.2803,-1596.6797
188860.0,-1882.7598,-1707.5596,-1684.5195,-1596.9199
188880.0,-1883.0,-1707.7998,-1684.7598,-1597.1602
188900.0,-1883.2402,-1708.04,-1685.0,-1597.4004
188920.0,-1883.4805,-1708.2803,-1685.2402,-1597.6396
188940.0,-1883.7197,-1708.5195,-1685.4805,-1597.8799
188960.0,-1883.96,-1708.7598,-1685.7197,-1598.1201
188980.0,-1884.2002,-1709.0,-1685.96,-1598.3604
189000.0,-1884.4404,-1709.2402,-1686.2002,-1598.5996
189020.0,-1884.6797,-1709.4805,-1686.4404,-1598.8398
189040.0,-1884.9199,-1709.7197,-1686.6797,-1599.0801
189060.0,-1885.1602,-1709.96,-1686.9199,-1599.3203
189080.0,-1885.4004,-1710.2002,-1687.1602,-1599.5596
189100.0,-1885.6396,-1710.4404,-1687.4004,-1599.7998
189120.0,-1885.8799,-1710.6797,-1687.6396,-1600.04
189140.0,-1886.1201,-1710.9199,-1687.8799,-1600.2803
189160.0,-1886.3604,-1711.1602,-1688.1201,-1600.5195
189180.0,-1886.5996,-1711.4004,-1688.3604,-1600.7598
189200.0,-1886.8398,-1711.6396,-1688.5996,-1601.0
189220.0,-1887.0801,-1711.8799,-1688.8398,-1601.2402
189240.0,-1887.3203,-1712.1201,-1689.0801,-1601.4805
189260.0,-1887.5596,-1712.3604,-1689.3203,-1601.7197
189280.0,-1887.7998,-1712.5996,-1689.5596,-1601.96
189300.0,-1888.04,-1712.8398,-1689.7998,-1602.2002
189320.0,-1888.2803,-1713.0801,-1690.04,-1602.4404
189340.0,-1888.5195,-1713.3203,-1690.2803,-1602.6797
189360.0,-1888.7598,-1713.5596,-1690.5195,-1602.9199
189380.0,-1889.0,-1713.7998,-1690.7598,-1603.1602
189400.0,-1889.2402,-1714.04,-1691.0,-1603.4004
189420.0,-1889.4805,-1714.2803,-1691.2402,-1603.6396
189440.0,-1889.7197,-1714.5195,-1691.4805,-1603.8799
189460.0,-1889.96,-1714.7598,-1691.7197,-1604.1201
189480.0,-1890.2002,-1715.0,-1691.96,-1604.3604
189500.0,-1890.4404,-1715.2402,-1692.2002,-1604.5996
189520.0,-1890.6797,-1715.4805,-1692.4404,-1604.8398
189540.0,-1890.9199,-1715.7197,-1692.6797,-1605.0801
189560.0,-1891.1602,-1715.96,-1692.9199,-1605.3203
189580.0,-1891.4004,-1716.2002,-1693.1602,-1605.5596
189600.0,-1891.6396,-1716.4404,-1693.4004,-1605.7998
189620.0,-1891.8799,-1716.6797,-1693.6396,-1606.04
189640.0,-1892.1201,-1716.9199,-1693.8799,-1606.2803
189660.0,-1892.3604,-1717.1602,-1694.1201,-1606.5195
189680.0,-1892.5996,-1717.4004,-1694.3604,-1606.7598
189700.0,-1892.8398,-1717.6396,-1694.5996,-1607.0
189720.0,-1893.0801,-1717.8799,-1694.8398,-1607.2402
189740.0,-1893.3203,-1718.1201,-1695.0801,-1607.4805
189760.0,-1893.5596,-1718.3604,-1695.3203,-1607.7197
189780.0,-1893.7998,-1718.5996,-1695.5596,-1607.96
189800.0,-1894.04,-1718.8398,-1695.7998,-1608.2002
189820.0,-1894.2803,-1719.0801,-1696.04,-1608.4404
189840.0,-1894.5195,-1719.3203,-1696.2803,-1608.6797
