inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
172600.0,-3097.6396,-2776.4404,-2734.1997,-2573.5996
172620.0,-3098.08,-2776.88,-2734.6401,-2574.04
172640.0,-3098.52,-2777.3198,-2735.08,-2574.48
172660.0,-3098.9604,-2777.7603,-2735.52,-2574.92
172680.0,-3099.3994,-2778.2002,-2735.96,-2575.3599
172700.0,-3099.8398,-2778.6396,-2736.4,-2575.7998
172720.0,-3100.2803,-2779.08,-2736.8398,-2576.2402
172740.0,-3100.7202,-2779.52,-2737.2803,-2576.6802
172760.0,-3101.1597,-2779.9604,-2737.7197,-2577.12
172780.0,-3101.5996,-2780.3994,-2738.1602,-2577.56
172800.0,-3102.04,-2780.8398,-2738.5996,-2578.0
172820.0,-3102.4805,-2781.2803,-2739.04,-2578.44
172840.0,-3102.9194,-2781.7202,-2739.48,-2578.8804
172860.0,-3103.3599,-2782.1597,-2739.92,-2579.3198
172880.0,-3103.7998,-2782.5996,-2740.3599,-2579.7603
172900.0,-3104.2402,-2783.04,-2740.7998,-2580.1997
172920.0,-3104.6807,-2783.4805,-2741.2402,-2580.6401
172940.0,-3105.1196,-2783.9194,-2741.6802,-2581.08
172960.0,-3105.56,-2784.3599,-2742.12,-2581.52
172980.0,-3106.0,-2784.7998,-2742.56,-2581.96
173000.0,-3106.4404,-2785.2402,-2743.0,-2582.4
173020.0,-3106.88,-2785.6807,-2743.44,-2582.8398
173040.0,-3107.3198,-2786.1196,-2743.8804,-2583.2803
173060.0,-3107.7603,-2786.56,-2744.3198,-2583.7197
173080.0,-3108.2002,-2787.0,-2744.7603,-2584.1602
173100.0,-3108.6396,-2787.4404,-2745.1997,-2584.5996
173120.0,-3109.08,-2787.88,-2745.6401,-2585.04
173140.0,-3109.52,-2788.3198,-2746.08,-2585.48
173160.0,-3109.9604,-2788.7603,-2746.52,-2585.92
173180.0,-3110.3994,-2789.2002,-2746.96,-2586.3599
173200.0,-3110.8398,-2789.6396,-2747.4,-2586.7998
173220.0,-3111.2803,-2790.08,-2747.8398,-2587.2402
173240.0,-3111.7202,-2790.52,-2748.2803,-2587.6802
173260.0,-3112.1597,-2790.9604,-2748.7197,-2588.12
173280.0,-3112.5996,-2791.3994,-2749.1602,-2588.56
173300.0,-3113.04,-2791.8398,-2749.5996,-2589.0
173320.0,-3113.4805,-2792.2803,-2750.04,-2589.44
173340.0,-3113.9194,-2792.7202,-2750.48,-2589.8804
173360.0,-3114.3599,-2793.1597,-2750.92,-2590.3198
173380.0,-3114.7998,-2793.5996,-2751.3599,-2590.7603
173400.0,-3115.2402,-2794.04,-2751.7998,-2591.1997
173420.0,-3115.6807,-2794.4805,-2752.2402,-2591.6401
173440.0,-3116.1196,-2794.9194,-2752.6802,-2592.08
173460.0,-3116.56,-2795.3599,-2753.12,-2592.52
173480.0,-3117.0,-2795.7998,-2753.56,-2592.96
173500.0,-3117.4404,-2796.2402,-2754.0,-2593.4
173520.0,-3117.88,-2796.6807,-2754.44,-2593.8398
173540.0,-3118.3198,-2797.1196,-2754.8804,-2594.2803
173560.0,-3118.7603,-2797.56,-2755.3198,-2594.7197
173580.0,-3119.2002,-2798.0,-2755.7603,-2595.1602
173600.0,-3119.6396,-2798.4404,-2756.1997,-2595.5996
173620.0,-3120.08,-2798.88,-2756.6401,-2596.04
173640.0,-3120.52,-2799.3198,-2757.08,-2596.48
173660.0,-3120.9604,-2799.7603,-2757.52,-2596.92
173680.0,-3121.3994,-2800.2002,-2757.96,-2597.3599
173700.0,-3121.8398,-2800.6396,-2758.4,-2597.7998
173720.0,-3122.2803,-2801.08,-2758.8398,-2598.2402
173740.0,-3122.7202,-2801.52,-2759.2803,-2598.6802
173760.0,-3123.1597,-2801.9604,-2759.7197,-2599.12
173780.0,-3123.5996,-2802.3994,-2760.1602,-2599.56
173800.0,-3124.04,-2802.8398,-2760.5996,-2600.0
173820.0,-3124.4805,-2803.2803,-2761.04,-2600.44
173840.0,-3124.9194,-2803.7202,-2761.48,-2600.8804
173860.0,-3125.3599,-2804.1597,-2761.92,-2601.3198
173880.0,-3125.7998,-2804.5996,-2762.3599,-2601.7603
173900.0,-3126.2402,-2805.04,-2762.7998,-2602.1997
173920.0,-3126.6807,-2805.4805,-2763.2402,-2602.6401
173940.0,-3127.1196,-2805.9194,-2763.6807,-2603.08
173960.0,-3127.56,-2806.3599,-2764.1196,-2603.52
173980.0,-3128.0,-2806.7998,-2764.56,-2603.96
174000.0,-3128.4404,-2807.2402,-2765.0,-2604.4
174020.0,-3128.88,-2807.6807,-2765.4404,-2604.8398
174040.0,-3129.3198,-2808.1196,-2765.88,-2605.2803
174060.0,-3129.7603,-2808.56,-2766.3198,-2605.7197
174080.0,-3130.2002,-2809.0,-2766.7603,-2606.1602
174100.0,-3130.6396,-2809.4404,-2767.2002,-2606.5996
174120.0,-3131.08,-2809.88,-2767.6396,-2607.04
174140.0,-3131.52,-2810.3198,-2768.08,-2607.48
174160.0,-3131.9604,-2810.7603,-2768.52,-2607.92
174180.0,-3132.3994,-2811.2002,-2768.9604,-2608.3599
174200.0,-3132.8398,-2811.6396,-2769.3994,-2608.7998
174220.0,-3133.2803,-2812.08,-2769.8398,-2609.2402
174240.0,-3133.7202,-2812.52,-2770.2803,-2609.6802
174260.0,-3134.1597,-2812.9604,-2770.7202,-2610.12
174280.0,-3134.5996,-2813.3994,-2771.1597,-2610.56
174300.0,-3135.04,-2813.8398,-2771.5996,-2611.0
174320.0,-3135.4805,-2814.2803,-2772.04,-2611.44
174340.0,-3135.9194,-2814.7202,-2772.4805,-2611.8804
174360.0,-3136.3599,-2815.1597,-2772.9194,-2612.3198
174380.0,-3136.7998,-2815.5996,-2773.3599,-2612.7603
174400.0,-3137.2402,-2816.04,-2773.7998,-2613.1997
174420.0,-3137.6807,-2816.4805,-2774.2402,-2613.6401
174440.0,-3138.1196,-2816.9194,-2774.6807,-2614.08
174460.0,-3138.56,-2817.3599,-2775.1196,-2614.52
174480.0,-3139.0,-2817.7998,-2775.56,-2614.96
174500.0,-3139.4404,-2818.2402,-2776.0,-2615.4
174520.0,-3139.88,-2818.6807,-2776.4404,-2615.8398
174540.0,-3140.3198,-2819.1196,-2776.88,-2616.2803
174560.0,-3140.7603,-2819.56,-2777.3198,-2616.7197
174580.0,-3141.2002,-2820.0,-2777.7603,-2617.1602
174600.0,-3141.6396,-2820.4404,-2778.2002,-2617.5996
174620.0,-3142.08,-2820.88,-2778.6396,-2618.04
174640.0,-3142.52,-2821.3198,-2779.08,-2618.48
174660.0,-3142.9604,-2821.7603,-2779.52,-2618.92
174680.0,-3143.3994,-2822.2002,-2779.9604,-2619.3599
174700.0,-3143.8398,-2822.6396,-2780.3994,-2619.7998
174720.0,-3144.2803,-2823.08,-2780.8398,-2620.2402
174740.0,-3144.7202,-2823.52,-2781.2803,-2620.6802
174760.0,-3145.1597,-2823.9604,-2781.7202,-2621.12
174780.0,-3145.5996,-2824.3994,-2782.1597,-2621.56
174800.0,-3146.04,-2824.8398,-2782.5996,-2622.0
174820.0,-3146.4805,-2825.2803,-2783.04,-2622.44
174840.0,-3146.9194,-2825.7202,-2783.4805,-2622.8804
174860.0,-3147.3599,-2826.1597,-2783.9194,-2623.3198
174880.0,-3147.7998,-2826.5996,-2784.3599,-2623.7603
174900.0,-3148.2402,-2827.04,-2784.7998,-2624.1997
174920.0,-3148.6807,-2827.4805,-2785.2402,-2624.6401
174940.0,-3149.1196,-2827.9194,-2785.6807,-2625.08
174960.0,-3149.56,-2828.3599,-2786.1196,-2625.52
174980.0,-3150.0,-2828.7998,-2786.56,-2625.96
175000.0,-3150.4404,-2829.2402,-2787.0,-2626.4
175020.0,-3150.88,-2829.6807,-2787.4404,-2626.8398
175040.0,-3151.3198,-2830.1196,-2787.88,-2627.2803
175060.0,-3151.7603,-2830.56,-2788.3198,-2627.7197
175080.0,-3152.2002,-2831.0,-2788.7603,-2628.1602
175100.0,-3152.6396,-2831.4404,-2789.2002,-2628.5996
175120.0,-3153.08,-2831.88,-2789.6396,-2629.04
175140.0,-3153.52,-2832.3198,-2790.08,-2629.48
175160.0,-3153.9604,-2832.7603,-2790.52,-2629.92
175180.0,-3154.3994,-2833.2002,-2790.9604,-2630.3599
175200.0,-3154.8398,-2833.6396,-2791.3994,-2630.7998
175220.0,-3155.2803,-2834.08,-2791.8398,-2631.2402
175240.0,-3155.7202,-2834.52,-2792.2803,-2631.6802
175260.0,-3156.1597,-2834.9604,-2792.7202,-2632.12
175280.0,-3156.5996,-2835.3994,-2793.1597,-2632.56
175300.0,-3157.04,-2835.8398,-2793.5996,-2633.0
175320.0,-3157.4805,-2836.2803,-2794.04,-2633.44
175340.0,-3157.9194,-2836.7202,-2794.4805,-2633.8804
175360.0,-3158.3599,-2837.1597,-2794.9194,-2634.3198
175380.0,-3158.7998,-2837.5996,-2795.3599,-2634.7603
175400.0,-3159.2402,-2838.04,-2795.7998,-2635.1997
175420.0,-3159.6807,-2838.4805,-2796.2402,-2635.6401
175440.0,-3160.1196,-2838.9194,-2796.6807,-2636.08
175460.0,-3160.56,-2839.3599,-2797.1196,-2636.52
175480.0,-3161.0,-2839.7998,-2797.56,-2636.96
175500.0,-3161.4404,-2840.2402,-2798.0,-2637.4
175520.0,-3161.88,-2840.6807,-2798.4404,-2637.8398
175540.0,-3162.3198,-2841.1196,-2798.88,-2638.2803
175560.0,-3162.7603,-2841.56,-2799.3198,-2638.7197
175580.0,-3163.2002,-2842.0,-2799.7603,-2639.1602
175600.0,-3163.6396,-2842.4404,-2800.2002,-2639.5996
175620.0,-3164.08,-2842.88,-2800.6396,-2640.04
175640.0,-3164.52,-2843.3198,-2801.08,-2640.48
175660.0,-3164.9604,-2843.7603,-2801.52,-2640.92
175680.0,-3165.3994,-2844.2002,-2801.9604,-2641.3599
175700.0,-3165.8398,-2844.6396,-2802.3994,-2641.7998
175720.0,-3166.2803,-2845.08,-2802.8398,-2642.2402
175740.0,-3166.7202,-2845.52,-2803.2803,-2642.6802
175760.0,-3167.1597,-2845.9604,-2803.7202,-2643.12
175780.0,-3167.5996,-2846.3994,-2804.1597,-2643.56
175800.0,-3168.04,-2846.8398,-2804.5996,-2644.0
175820.0,-3168.4805,-2847.2803,-2805.04,-2644.44
175840.0,-3168.9194,-2847.7202,-2805.4805,-2644.8804
175860.0,-3169.3599,-2848.1597,-2805.9194,-2645.3198
175880.0,-3169.7998,-2848.5996,-2806.3599,-2645.7603
175900.0,-3170.2402,-2849.04,-2806.7998,-2646.1997
175920.0,-3170.6807,-2849.4805,-2807.2402,-2646.6401
175940.0,-3171.1196,-2849.9194,-2807.6807,-2647.08
175960.0,-3171.56,-2850.3599,-2808.1196,-2647.52
175980.0,-3172.0,-2850.7998,-2808.56,-2647.96
176000.0,-3172.4404,-2851.2402,-2809.0,-2648.4
176020.0,-3172.88,-2851.6807,-2809.4404,-2648.8398
176040.0,-3173.3198,-2852.1196,-2809.88,-2649.2803
176060.0,-3173.7603,-2852.56,-2810.3198,-2649.7197
176080.0,-3174.2002,-2853.0,-2810.7603,-2650.1602
176100.0,-3174.6396,-2853.4404,-2811.2002,-2650.5996
176120.0,-3175.08,-2853.88,-2811.6396,-2651.04
176140.0,-3175.52,-2854.3198,-2812.08,-2651.48
176160.0,-3175.9604,-2854.7603,-2812.52,-2651.92
176180.0,-3176.3994,-2855.2002,-2812.9604,-2652.3599
176200.0,-3176.8398,-2855.6396,-2813.3994,-2652.7998
176220.0,-3177.2803,-2856.08,-2813.8398,-2653.2402
176240.0,-3177.7202,-2856.52,-2814.2803,-2653.6802
176260.0,-3178.1597,-2856.9604,-2814.7202,-2654.12
176280.0,-3178.5996,-2857.3994,-2815.1597,-2654.56
176300.0,-3179.04,-2857.8398,-2815.5996,-2655.0
176320.0,-3179.4805,-2858.2803,-2816.04,-2655.44
176340.0,-3179.9194,-2858.7202,-2816.4805,-2655.8804
176360.0,-3180.3599,-2859.1597,-2816.9194,-2656.3198
176380.0,-3180.7998,-2859.5996,-2817.3599,-2656.7603
176400.0,-3181.2402,-2860.04,-2817.7998,-2657.1997
176420.0,-3181.6807,-2860.4805,-2818.2402,-2657.6401
176440.0,-3182.1196,-2860.9194,-2818.6807,-2658.08
176460.0,-3182.56,-2861.3599,-2819.1196,-2658.52
176480.0,-3183.0,-2861.7998,-2819.56,-2658.96
176500.0,-3183.4404,-2862.2402,-2820.0,-2659.4
176520.0,-3183.88,-2862.6807,-2820.4404,-2659.8398
176540.0,-3184.3198,-2863.1196,-2820.88,-2660.2803
176560.0,-3184.7603,-2863.56,-2821.3198,-2660.7197
176580.0,-3185.2002,-2864.0,-2821.7603,-2661.1602
176600.0,-3185.6396,-2864.4404,-2822.2002,-2661.5996
176620.0,-3186.08,-2864.88,-2822.6396,-2662.04
176640.0,-3186.52,-2865.3198,-2823.08,-2662.48
176660.0,-3186.9604,-2865.7603,-2823.52,-2662.92
176680.0,-3187.3994,-2866.2002,-2823.9604,-2663.3599
176700.0,-3187.8398,-2866.6396,-2824.3994,-2663.7998
176720.0,-3188.2803,-2867.08,-2824.8398,-2664.2402
176740.0,-3188.7202,-2867.52,-2825.2803,-2664.6802
176760.0,-3189.1597,-2867.9604,-2825.7202,-2665.12
176780.0,-3189.5996,-2868.3994,-2826.1597,-2665.56
176800.0,-3190.04,-2868.8398,-2826.5996,-2666.0
176820.0,-3190.4805,-2869.2803,-2827.04,-2666.44
176840.0,-3190.9194,-2869.7202,-2827.4805,-2666.8804
176860.0,-3191.3599,-2870.1597,-2827.9194,-2667.3198
176880.0,-3191.7998,-2870.5996,-2828.3599,-2667.7603
176900.0,-3192.2402,-2871.04,-2828.7998,-2668.1997
176920.0,-3192.6807,-2871.4805,-2829.2402,-2668.6401
176940.0,-3193.1196,-2871.9194,-2829.6807,-2669.08
176960.0,-3193.56,-2872.3599,-2830.1196,-2669.52
176980.0,-3194.0,-2872.7998,-2830.56,-2669.96
177000.0,-3194.4404,-2873.2402,-2831.0,-2670.4
177020.0,-3194.88,-2873.6807,-2831.4404,-2670.8398
177040.0,-3195.3198,-2874.1196,-2831.88,-2671.2803
177060.0,-3195.7603,-2874.56,-2832.3198,-2671.7197
177080.0,-3196.2002,-2875.0,-2832.7603,-2672.1602
177100.0,-3196.6396,-2875.4404,-2833.2002,-2672.5996
177120.0,-3197.08,-2875.88,-2833.6396,-2673.04
177140.0,-3197.52,-2876.3198,-2834.08,-2673.48
177160.0,-3197.9604,-2876.7603,-2834.52,-2673.92
177180.0,-3198.3994,-2877.2002,-2834.9604,-2674.3599
177200.0,-3198.8398,-2877.6396,-2835.3994,-2674.7998
177220.0,-3199.2803,-2878.08,-2835.8398,-2675.2402
177240.0,-3199.7202,-2878.52,-2836.2803,-2675.6802
177260.0,-3200.1597,-2878.9604,-2836.7202,-2676.12
177280.0,-3200.5996,-2879.3994,-2837.1597,-2676.56
177300.0,-3201.04,-2879.8398,-2837.5996,-2677.0
177320.0,-3201.4805,-2880.2803,-2838.04,-2677.44
177340.0,-3201.9194,-2880.7202,-2838.4805,-2677.8804
177360.0,-3202.3599,-2881.1597,-2838.9194,-2678.3198
177380.0,-3202.7998,-2881.5996,-2839.3599,-2678.7603
177400.0,-3203.2402,-2882.04,-2839.7998,-2679.1997
177420.0,-3203.6807,-2882.4805,-2840.2402,-2679.6401
177440.0,-3204.1196,-2882.9194,-2840.6807,-2680.08
177460.0,-3204.56,-2883.3599,-2841.1196,-2680.52
177480.0,-3205.0,-2883.7998,-2841.56,-2680.96
177500.0,-3205.4404,-2884.2402,-2842.0,-2681.4
177520.0,-3205.88,-2884.6807,-2842.4404,-2681.8398
177540.0,-3206.3198,-2885.1196,-2842.88,-2682.2803
177560.0,-3206.7603,-2885.56,-2843.3198,-2682.7197
177580.0,-3207.2002,-2886.0,-2843.7603,-2683.1602
177600.0,-3207.6396,-2886.4404,-2844.2002,-2683.5996
177620.0,-3208.08,-2886.88,-2844.6396,-2684.04
177640.0,-3208.52,-2887.3198,-2845.08,-2684.48
177660.0,-3208.9604,-2887.7603,-2845.52,-2684.92
177680.0,-3209.3994,-2888.2002,-2845.9604,-2685.3599
177700.0,-3209.8398,-2888.6396,-2846.3994,-2685.7998
177720.0,-3210.2803,-2889.08,-2846.8398,-2686.2402
177740.0,-3210.7202,-2889.52,-2847.2803,-2686.6802
177760.0,-3211.1597,-2889.9604,-2847.7202,-2687.12
177780.0,-3211.5996,-2890.3994,-2848.1597,-2687.56
177800.0,-3212.04,-2890.8398,-2848.5996,-2688.0
177820.0,-3212.4805,-2891.2803,-2849.04,-2688.44
177840.0,-3212.9194,-2891.7202,-2849.4805,-2688.8804
177860.0,-3213.3599,-2892.1597,-2849.9194,-2689.3198
177880.0,-3213.7998,-2892.5996,-2850.3599,-2689.7603
177900.0,-3214.2402,-2893.04,-2850.7998,-2690.1997
177920.0,-3214.6807,-2893.4805,-2851.2402,-2690.6401
177940.0,-3215.1196,-2893.9194,-2851.6807,-2691.08
177960.0,-3215.56,-2894.3599,-2852.1196,-2691.52
177980.0,-3216.0,-2894.7998,-2852.56,-2691.96
178000.0,-3216.4404,-2895.2402,-2853.0,-2692.4
178020.0,-3216.88,-2895.6807,-2853.4404,-2692.8398
178040.0,-3217.3198,-2896.1196,-2853.88,-2693.2803
178060.0,-3217.7603,-2896.56,-2854.3198,-2693.7197
178080.0,-3218.2002,-2897.0,-2854.7603,-2694.1602
178100.0,-3218.6396,-2897.4404,-2855.2002,-2694.5996
178120.0,-3219.08,-2897.88,-2855.6396,-2695.04
178140.0,-3219.52,-2898.3198,-2856.08,-2695.48
178160.0,-3219.9604,-2898.7603,-2856.52,-2695.92
178180.0,-3220.3994,-2899.2002,-2856.9604,-2696.3599
178200.0,-3220.8398,-2899.6396,-2857.3994,-2696.7998
178220.0,-3221.2803,-2900.08,-2857.8398,-2697.2402
178240.0,-3221.7202,-2900.52,-2858.2803,-2697.6802
178260.0,-3222.1597,-2900.9604,-2858.7202,-2698.12
178280.0,-3222.5996,-2901.3994,-2859.1597,-2698.56
178300.0,-3223.04,-2901.8398,-2859.5996,-2699.0
178320.0,-3223.4805,-2902.2803,-2860.04,-2699.44
178340.0,-3223.9194,-2902.7202,-2860.4805,-2699.8804
178360.0,-3224.3599,-2903.1597,-2860.9194,-2700.3198
178380.0,-3224.7998,-2903.5996,-2861.3599,-2700.7603
178400.0,-3225.2402,-2904.04,-2861.7998,-2701.1997
178420.0,-3225.6807,-2904.4805,-2862.2402,-2701.6401
178440.0,-3226.1196,-2904.9194,-2862.6807,-2702.08
178460.0,-3226.56,-2905.3599,-2863.1196,-2702.52
178480.0,-3227.0,-2905.7998,-2863.56,-2702.96
178500.0,-3227.4404,-2906.2402,-2864.0,-2703.4
178520.0,-3227.88,-2906.6807,-2864.4404,-2703.8398
178540.0,-3228.3198,-2907.1196,-2864.88,-2704.2803
178560.0,-3228.7603,-2907.56,-2865.3198,-2704.7197
178580.0,-3229.2002,-2908.0,-2865.7603,-2705.1602
178600.0,-3229.6396,-2908.4404,-2866.2002,-2705.5996
178620.0,-3230.08,-2908.88,-2866.6396,-2706.04
178640.0,-3230.52,-2909.3198,-2867.08,-2706.48
178660.0,-3230.9604,-2909.7603,-2867.52,-2706.92
178680.0,-3231.3994,-2910.2002,-2867.9604,-2707.3599
178700.0,-3231.8398,-2910.6396,-2868.3994,-2707.7998
178720.0,-3232.2803,-2911.08,-2868.8398,-2708.2402
178740.0,-3232.7202,-2911.52,-2869.2803,-2708.6802
178760.0,-3233.1597,-2911.9604,-2869.7202,-2709.12
178780.0,-3233.5996,-2912.3994,-2870.1597,-2709.56
178800.0,-3234.04,-2912.8398,-2870.5996,-2710.0
178820.0,-3234.4805,-2913.2803,-2871.04,-2710.44
178840.0,-3234.9194,-2913.7202,-2871.4805,-2710.8804
178860.0,-3235.3599,-2914.1597,-2871.9194,-2711.3198
178880.0,-3235.7998,-2914.5996,-2872.3599,-2711.7603
178900.0,-3236.2402,-2915.04,-2872.7998,-2712.1997
178920.0,-3236.6807,-2915.4805,-2873.2402,-2712.6401
178940.0,-3237.1196,-2915.9194,-2873.6807,-2713.08
178960.0,-3237.56,-2916.3599,-2874.1196,-2713.52
178980.0,-3238.0,-2916.7998,-2874.56,-2713.96
179000.0,-3238.4404,-2917.2402,-2875.0,-2714.4
179020.0,-3238.88,-2917.6807,-2875.4404,-2714.8398
179040.0,-3239.3198,-2918.1196,-2875.88,-2715.2803
179060.0,-3239.7603,-2918.56,-2876.3198,-2715.7197
179080.0,-3240.2002,-2919.0,-2876.7603,-2716.1602
179100.0,-3240.6396,-2919.4404,-2877.2002,-2716.5996
179120.0,-3241.08,-2919.88,-2877.6396,-2717.04
179140.0,-3241.52,-2920.3198,-2878.08,-2717.48
179160.0,-3241.9604,-2920.7603,-2878.52,-2717.92
179180.0,-3242.3994,-2921.2002,-2878.9604,-2718.3599
179200.0,-3242.8398,-2921.6396,-2879.3994,-2718.7998
179220.0,-3243.2803,-2922.08,-2879.8398,-2719.2402
179240.0,-3243.7202,-2922.52,-2880.2803,-2719.6802
179260.0,-3244.1597,-2922.9604,-2880.7202,-2720.12
179280.0,-3244.5996,-2923.3994,-2881.1597,-2720.56
179300.0,-3245.04,-2923.8398,-2881.5996,-2721.0
179320.0,-3245.4805,-2924.2803,-2882.04,-2721.44
179340.0,-3245.9194,-2924.7202,-2882.4805,-2721.8804
179360.0,-3246.3599,-2925.1597,-2882.9194,-2722.3198
179380.0,-3246.7998,-2925.5996,-2883.3599,-2722.7603
179400.0,-3247.2402,-2926.04,-2883.7998,-2723.1997
179420.0,-3247.6807,-2926.4805,-2884.2402,-2723.6401
179440.0,-3248.1196,-2926.9194,-2884.6807,-2724.08
179460.0,-3248.56,-2927.3599,-2885.1196,-2724.52
179480.0,-3249.0,-2927.7998,-2885.56,-2724.96
179500.0,-3249.4404,-2928.2402,-2886.0,-2725.4
179520.0,-3249.88,-2928.6807,-2886.4404,-2725.8398
179540.0,-3250.3198,-2929.1196,-2886.88,-2726.2803
179560.0,-3250.7603,-2929.56,-2887.3198,-2726.7197
179580.0,-3251.2002,-2930.0,-2887.7603,-2727.1602
179600.0,-3251.6396,-2930.4404,-2888.2002,-2727.5996
179620.0,-3252.08,-2930.88,-2888.6396,-2728.04
179640.0,-3252.52,-2931.3198,-2889.08,-2728.48
179660.0,-3252.9604,-2931.7603,-2889.52,-2728.92
179680.0,-3253.3994,-2932.2002,-2889.9604,-2729.3599
179700.0,-3253.8398,-2932.6396,-2890.3994,-2729.7998
179720.0,-3254.2803,-2933.08,-2890.8398,-2730.2402
179740.0,-3254.7202,-2933.52,-2891.2803,-2730.6802
179760.0,-3255.1597,-2933.9604,-2891.7202,-2731.12
179780.0,-3255.5996,-2934.3994,-2892.1597,-2731.56
179800.0,-3256.04,-2934.8398,-2892.5996,-2732.0
179820.0,-3256.4805,-2935.2803,-2893.04,-2732.44
179840.0,-3256.9194,-2935.7202,-2893.4805,-2732.8804
179860.0,-3257.3599,-2936.1597,-2893.9194,-2733.3198
179880.0,-3257.7998,-2936.5996,-2894.3599,-2733.7603
179900.0,-3258.2402,-2937.04,-2894.7998,-2734.1997
179920.0,-3258.6807,-2937.4805,-2895.2402,-2734.6401
179940.0,-3259.1196,-2937.9194,-2895.6807,-2735.08
179960.0,-3259.56,-2938.3599,-2896.1196,-2735.52
179980.0,-3260.0,-2938.7998,-2896.56,-2735.96
180000.0,-3260.4404,-2939.2402,-2897.0,-2736.4
180020.0,-3260.88,-2939.6807,-2897.4404,-2736.8398
180040.0,-3261.3198,-2940.1196,-2897.88,-2737.2803
180060.0,-3261.7603,-2940.56,-2898.3198,-2737.7197
180080.0,-3262.2002,-2941.0,-2898.7603,-2738.1602
180100.0,-3262.6396,-2941.4404,-2899.2002,-2738.5996
180120.0,-3263.08,-2941.88,-2899.6396,-2739.04
180140.0,-3263.52,-2942.3198,-2900.08,-2739.48
180160.0,-3263.9604,-2942.7603,-2900.52,-2739.92
180180.0,-3264.3994,-2943.2002,-2900.9604,-2740.3599
180200.0,-3264.8398,-2943.6396,-2901.3994,-2740.7998
180220.0,-3265.2803,-2944.08,-2901.8398,-2741.2402
180240.0,-3265.7202,-2944.52,-2902.2803,-2741.6802
180260.0,-3266.1597,-2944.9604,-2902.7202,-2742.12
180280.0,-3266.5996,-2945.3994,-2903.1597,-2742.56
180300.0,-3267.04,-2945.8398,-2903.5996,-2743.0
180320.0,-3267.4805,-2946.2803,-2904.04,-2743.44
180340.0,-3267.9194,-2946.7202,-2904.4805,-2743.8804
180360.0,-3268.3599,-2947.1597,-2904.9194,-2744.3198
180380.0,-3268.7998,-2947.5996,-2905.3599,-2744.7603
180400.0,-3269.2402,-2948.04,-2905.7998,-2745.1997
180420.0,-3269.6807,-2948.4805,-2906.2402,-2745.6401
180440.0,-3270.1196,-2948.9194,-2906.6807,-2746.08
180460.0,-3270.56,-2949.3599,-2907.1196,-2746.52
180480.0,-3271.0,-2949.7998,-2907.56,-2746.96
180500.0,-3271.4404,-2950.2402,-2908.0,-2747.4
180520.0,-3271.88,-2950.6807,-2908.4404,-2747.8398
180540.0,-3272.3198,-2951.1196,-2908.88,-2748.2803
180560.0,-3272.7603,-2951.56,-2909.3198,-2748.7197
180580.0,-3273.2002,-2952.0,-2909.7603,-2749.1602
180600.0,-3273.6396,-2952.4404,-2910.2002,-2749.5996
180620.0,-3274.08,-2952.88,-2910.6396,-2750.04
180640.0,-3274.52,-2953.3198,-2911.08,-2750.48
180660.0,-3274.9604,-2953.7603,-2911.52,-2750.92
180680.0,-3275.3994,-2954.2002,-2911.9604,-2751.3599
180700.0,-3275.8398,-2954.6396,-2912.3994,-2751.7998
180720.0,-3276.2803,-2955.08,-2912.8398,-2752.2402
180740.0,-3276.7202,-2955.52,-2913.2803,-2752.6802
180760.0,-3277.1597,-2955.9604,-2913.7202,-2753.12
180780.0,-3277.5996,-2956.3994,-2914.1597,-2753.56
180800.0,-3278.04,-2956.8398,-2914.5996,-2754.0
180820.0,-3278.4805,-2957.2803,-2915.04,-2754.44
180840.0,-3278.9194,-2957.7202,-2915.4805,-2754.8804
180860.0,-3279.3599,-2958.1597,-2915.9194,-2755.3198
180880.0,-3279.7998,-2958.5996,-2916.3599,-2755.7603
180900.0,-3280.2402,-2959.04,-2916.7998,-2756.1997
180920.0,-3280.6807,-2959.4805,-2917.2402,-2756.6401
180940.0,-3281.1196,-2959.9194,-2917.6807,-2757.08
180960.0,-3281.56,-2960.3599,-2918.1196,-2757.52
180980.0,-3282.0,-2960.7998,-2918.56,-2757.96
181000.0,-3282.4404,-2961.2402,-2919.0,-2758.4
181020.0,-3282.88,-2961.6807,-2919.4404,-2758.8398
181040.0,-3283.3198,-2962.1196,-2919.88,-2759.2803
181060.0,-3283.7603,-2962.56,-2920.3198,-2759.7197
181080.0,-3284.2002,-2963.0,-2920.7603,-2760.1602
181100.0,-3284.6396,-2963.4404,-2921.2002,-2760.5996
181120.0,-3285.08,-2963.88,-2921.6396,-2761.04
181140.0,-3285.52,-2964.3198,-2922.08,-2761.48
181160.0,-3285.9604,-2964.7603,-2922.52,-2761.92
181180.0,-3286.3994,-2965.2002,-2922.9604,-2762.3599
181200.0,-3286.8398,-2965.6396,-2923.3994,-2762.7998
181220.0,-3287.2803,-2966.08,-2923.8398,-2763.2402
181240.0,-3287.7202,-2966.52,-2924.2803,-2763.6807
181260.0,-3288.1597,-2966.9604,-2924.7202,-2764.1196
181280.0,-3288.5996,-2967.3994,-2925.1597,-2764.56
181300.0,-3289.04,-2967.8398,-2925.5996,-2765.0
181320.0,-3289.4805,-2968.2803,-2926.04,-2765.4404
